Id,Longitude,Latitude,Spatial Prob
1823,143.29197304299998,-35.110200762,0.3970913320889721
1824,143.292973043,-35.110200762,0.3035015723541822
1825,143.293973043,-35.110200762,0.24727408855852484
1826,143.294973043,-35.110200762,0.3667302914149468
1827,143.295973043,-35.110200762,0.3221072016715061
1828,143.29697304299998,-35.110200762,0.3861353178570008
1829,143.29797304299998,-35.110200762,0.5731784122412132
1830,143.298973043,-35.110200762,0.6004469359718921
1831,143.299973043,-35.110200762,0.6235265938564257
1832,143.300973043,-35.110200762,0.7467411428404175
1833,143.301973043,-35.110200762,0.703337732895182
1834,143.30297304299998,-35.110200762,0.6478418711430337
1835,143.30397304299998,-35.110200762,0.8007697040792447
1836,143.304973043,-35.110200762,0.8224356654833611
1837,143.305973043,-35.110200762,0.7545520894980718
1838,143.306973043,-35.110200762,0.7625548293122757
1839,143.307973043,-35.110200762,0.7248910709923158
1840,143.30897304299998,-35.110200762,0.6498302991957333
1841,143.30997304299999,-35.110200762,0.6573396783377217
1842,143.310973043,-35.110200762,0.5995837296827714
1843,143.311973043,-35.110200762,0.5452271039143284
1844,143.312973043,-35.110200762,0.4355335535538676
1845,143.313973043,-35.110200762,0.31374433600295004
1846,143.31497304299998,-35.110200762,0.26592335005240103
1847,143.31597304299999,-35.110200762,0.16199706386045645
1848,143.316973043,-35.110200762,0.11472569654265913
1849,143.251973043,-35.111200761999996,0.05203929185746833
1850,143.252973043,-35.111200761999996,0.11507129186813096
1851,143.253973043,-35.111200761999996,0.20539876335873286
1852,143.25497304299998,-35.111200761999996,0.1762368658168997
1853,143.25597304299998,-35.111200761999996,0.20635552418389727
1854,143.256973043,-35.111200761999996,0.18998295355650371
1855,143.257973043,-35.111200761999996,0.2917854962764154
1856,143.258973043,-35.111200761999996,0.42763859392294945
1857,143.259973043,-35.111200761999996,0.3910467428529362
1858,143.26097304299998,-35.111200761999996,0.3398753544133179
1859,143.26197304299998,-35.111200761999996,0.33739173851157306
1860,143.262973043,-35.111200761999996,0.33345873346400196
1861,143.263973043,-35.111200761999996,0.3433114255925236
1862,143.264973043,-35.111200761999996,0.3319011073792751
1863,143.265973043,-35.111200761999996,0.3756785598084676
1864,143.26697304299998,-35.111200761999996,0.2924817302188682
1865,143.26797304299998,-35.111200761999996,0.32797475421303285
1866,143.268973043,-35.111200761999996,0.4122457366822131
1867,143.269973043,-35.111200761999996,0.47321385539178623
1868,143.270973043,-35.111200761999996,0.4074331751003469
1869,143.271973043,-35.111200761999996,0.3842104057460272
1870,143.27297304299998,-35.111200761999996,0.35826207861218784
1871,143.27397304299998,-35.111200761999996,0.3137422186960448
1872,143.274973043,-35.111200761999996,0.309650631448406
1873,143.275973043,-35.111200761999996,0.3383988475827513
1874,143.276973043,-35.111200761999996,0.29366835464769453
1875,143.277973043,-35.111200761999996,0.25516699775940627
1876,143.27897304299998,-35.111200761999996,0.3210749402905293
1877,143.27997304299998,-35.111200761999996,0.43461636314020824
1878,143.280973043,-35.111200761999996,0.37692995644808863
1879,143.281973043,-35.111200761999996,0.37643394908088756
1880,143.282973043,-35.111200761999996,0.42846734875963177
1881,143.283973043,-35.111200761999996,0.4356913709193241
1882,143.28497304299998,-35.111200761999996,0.5098652829663801
1883,143.28597304299998,-35.111200761999996,0.5545381613020318
1884,143.286973043,-35.111200761999996,0.5303695821101164
1885,143.287973043,-35.111200761999996,0.45196471737366833
1886,143.288973043,-35.111200761999996,0.39312504230545653
1887,143.289973043,-35.111200761999996,0.33860083170323607
1888,143.29097304299998,-35.111200761999996,0.3888468235671012
1889,143.29197304299998,-35.111200761999996,0.31879744376741714
1890,143.292973043,-35.111200761999996,0.26656835249409006
1891,143.293973043,-35.111200761999996,0.24309245637779242
1892,143.294973043,-35.111200761999996,0.3611102713948925
1893,143.295973043,-35.111200761999996,0.38889670217856803
1894,143.29697304299998,-35.111200761999996,0.38268792275687813
1895,143.29797304299998,-35.111200761999996,0.4318840112941534
1896,143.298973043,-35.111200761999996,0.5085441820993497
1897,143.299973043,-35.111200761999996,0.5792651355755429
1898,143.300973043,-35.111200761999996,0.751958826580296
1899,143.301973043,-35.111200761999996,0.7195161958391679
1900,143.30297304299998,-35.111200761999996,0.6579252733635992
1901,143.30397304299998,-35.111200761999996,0.7674594463411107
1902,143.304973043,-35.111200761999996,0.8644577806175219
1903,143.305973043,-35.111200761999996,0.756028139829835
1904,143.306973043,-35.111200761999996,0.68728748876837
1905,143.307973043,-35.111200761999996,0.7357359389191982
1906,143.30897304299998,-35.111200761999996,0.6343483633473667
1907,143.30997304299999,-35.111200761999996,0.5759784876457688
1908,143.310973043,-35.111200761999996,0.5655659991307286
1909,143.311973043,-35.111200761999996,0.5807887380623614
1910,143.312973043,-35.111200761999996,0.49447833004201397
1911,143.313973043,-35.111200761999996,0.307985833193105
1912,143.31497304299998,-35.111200761999996,0.2893069852996167
1913,143.31597304299999,-35.111200761999996,0.18347201131305468
1914,143.316973043,-35.111200761999996,0.14179649226713625
1915,143.251973043,-35.112200762,0.0721163980378566
1916,143.252973043,-35.112200762,0.13719349431244535
1917,143.253973043,-35.112200762,0.11111180482752696
1918,143.25497304299998,-35.112200762,0.08930983481242731
1919,143.25597304299998,-35.112200762,0.10321272621436782
1920,143.256973043,-35.112200762,0.1442136725725713
1921,143.257973043,-35.112200762,0.2484564678930008
1922,143.258973043,-35.112200762,0.42313019565038473
1923,143.259973043,-35.112200762,0.4872163036315573
1924,143.26097304299998,-35.112200762,0.29354528303213734
1925,143.26197304299998,-35.112200762,0.19919125017459965
1926,143.262973043,-35.112200762,0.19857941091335304
1927,143.263973043,-35.112200762,0.27955578882046817
1928,143.264973043,-35.112200762,0.37492413635665656
1929,143.265973043,-35.112200762,0.26807981575759593
1930,143.26697304299998,-35.112200762,0.16715686819669093
1931,143.26797304299998,-35.112200762,0.13544195285541832
1932,143.268973043,-35.112200762,0.3128243715308629
1933,143.269973043,-35.112200762,0.37421362108115025
1934,143.270973043,-35.112200762,0.32444472217096837
1935,143.271973043,-35.112200762,0.282212020559822
1936,143.27297304299998,-35.112200762,0.27068254584060175
1937,143.27397304299998,-35.112200762,0.34205084321870477
1938,143.274973043,-35.112200762,0.3589388822124672
1939,143.275973043,-35.112200762,0.33109626407145043
1940,143.276973043,-35.112200762,0.30135139197615374
1941,143.277973043,-35.112200762,0.28156842708085067
1942,143.27897304299998,-35.112200762,0.36993170041051754
1943,143.27997304299998,-35.112200762,0.4228575389871663
1944,143.280973043,-35.112200762,0.44716172879002125
1945,143.281973043,-35.112200762,0.46740633984841495
1946,143.282973043,-35.112200762,0.47783457226776554
1947,143.283973043,-35.112200762,0.5100797208559137
1948,143.28497304299998,-35.112200762,0.5706902488095289
1949,143.28597304299998,-35.112200762,0.5153211429922526
1950,143.286973043,-35.112200762,0.4097302405161332
1951,143.287973043,-35.112200762,0.34911364971083
1952,143.288973043,-35.112200762,0.391615297247464
1953,143.289973043,-35.112200762,0.4302558509919737
1954,143.29097304299998,-35.112200762,0.4056950547716107
1955,143.29197304299998,-35.112200762,0.3475513851688028
1956,143.292973043,-35.112200762,0.3099451710512828
1957,143.293973043,-35.112200762,0.3334269001727121
1958,143.294973043,-35.112200762,0.4496940683941828
1959,143.295973043,-35.112200762,0.460418948160412
1960,143.29697304299998,-35.112200762,0.4703036645105193
1961,143.29797304299998,-35.112200762,0.5337166552612364
1962,143.298973043,-35.112200762,0.6129812390466752
1963,143.299973043,-35.112200762,0.7225169382362016
1964,143.300973043,-35.112200762,0.7445093521326156
1965,143.301973043,-35.112200762,0.7427159794908434
1966,143.30297304299998,-35.112200762,0.7419739695743877
1967,143.30397304299998,-35.112200762,0.8543318322642272
1968,143.304973043,-35.112200762,0.8679874656035791
1969,143.305973043,-35.112200762,0.7521825802829336
1970,143.306973043,-35.112200762,0.8417593788484471
1971,143.307973043,-35.112200762,0.8143820569683564
1972,143.30897304299998,-35.112200762,0.7434530067902171
1973,143.30997304299999,-35.112200762,0.6614593077300106
1974,143.310973043,-35.112200762,0.5734954756717628
1975,143.311973043,-35.112200762,0.448329714765411
1976,143.312973043,-35.112200762,0.35749611734647885
1977,143.313973043,-35.112200762,0.39687799910222105
1978,143.31497304299998,-35.112200762,0.2974764558442399
1979,143.31597304299999,-35.112200762,0.16320785843327987
1980,143.316973043,-35.112200762,0.0758085781797815
1981,143.251973043,-35.113200762,0.072639570667062
1982,143.252973043,-35.113200762,0.1288026343556339
1983,143.253973043,-35.113200762,0.07441318747854739
1984,143.25497304299998,-35.113200762,0.0665628176392319
1985,143.25597304299998,-35.113200762,0.0772282511182499
1986,143.256973043,-35.113200762,0.09388891554489379
1987,143.257973043,-35.113200762,0.2168207130326075
1988,143.258973043,-35.113200762,0.39218840381417325
1989,143.259973043,-35.113200762,0.37994817261831315
1990,143.26097304299998,-35.113200762,0.30550676218093903
1991,143.26197304299998,-35.113200762,0.23719859014958822
1992,143.262973043,-35.113200762,0.2594586327791461
1993,143.263973043,-35.113200762,0.30876699056055373
1994,143.264973043,-35.113200762,0.304335440452341
1995,143.265973043,-35.113200762,0.2633409455857563
1996,143.26697304299998,-35.113200762,0.16061011210668924
1997,143.26797304299998,-35.113200762,0.13472067426350506
1998,143.268973043,-35.113200762,0.19314879822171857
1999,143.269973043,-35.113200762,0.21590623248372187
2000,143.270973043,-35.113200762,0.15790692624650746
2001,143.271973043,-35.113200762,0.12392615971320693
2002,143.27297304299998,-35.113200762,0.14332413837313648
2003,143.27397304299998,-35.113200762,0.19574172262555248
2004,143.274973043,-35.113200762,0.28180500375299167
2005,143.275973043,-35.113200762,0.3284124394427798
2006,143.276973043,-35.113200762,0.2848032836613583
2007,143.277973043,-35.113200762,0.37462011624084424
2008,143.27897304299998,-35.113200762,0.37077839342516117
2009,143.27997304299998,-35.113200762,0.41943958098863193
2010,143.280973043,-35.113200762,0.3569129686026121
2011,143.281973043,-35.113200762,0.33661761866133444
2012,143.282973043,-35.113200762,0.3047188940277198
2013,143.283973043,-35.113200762,0.3736260798604908
2014,143.28497304299998,-35.113200762,0.4847539535789682
2015,143.28597304299998,-35.113200762,0.4386243491893885
2016,143.286973043,-35.113200762,0.3181764968149615
2017,143.287973043,-35.113200762,0.3132858371469267
2018,143.288973043,-35.113200762,0.37910436480550186
2019,143.289973043,-35.113200762,0.4754621199348662
2020,143.29097304299998,-35.113200762,0.5659164793436101
2021,143.29197304299998,-35.113200762,0.5226312059529483
2022,143.292973043,-35.113200762,0.49761236343028836
2023,143.293973043,-35.113200762,0.4534798162960791
2024,143.294973043,-35.113200762,0.473225447022528
2025,143.295973043,-35.113200762,0.5193578081667068
2026,143.29697304299998,-35.113200762,0.4887544032141805
2027,143.29797304299998,-35.113200762,0.5525322926454632
2028,143.298973043,-35.113200762,0.6008462343701431
2029,143.299973043,-35.113200762,0.638480377541319
2030,143.300973043,-35.113200762,0.6141848869134183
2031,143.301973043,-35.113200762,0.7700076604785757
2032,143.30297304299998,-35.113200762,0.7351942356114979
2033,143.30397304299998,-35.113200762,0.6597671293876639
2034,143.304973043,-35.113200762,0.8127558639000707
2035,143.305973043,-35.113200762,0.8978013358744972
2036,143.306973043,-35.113200762,0.8772539891747319
2037,143.307973043,-35.113200762,0.9211152442894719
2038,143.30897304299998,-35.113200762,0.8111566692504081
2039,143.30997304299999,-35.113200762,0.7062031367108188
2040,143.310973043,-35.113200762,0.6072046200802498
2041,143.311973043,-35.113200762,0.41844320187751194
2042,143.312973043,-35.113200762,0.3092041660982117
2043,143.313973043,-35.113200762,0.291690151779851
2044,143.31497304299998,-35.113200762,0.18290294952462482
2045,143.31597304299999,-35.113200762,0.09395897131819865
2046,143.316973043,-35.113200762,0.0
2047,143.251973043,-35.114200762,0.060173722910582164
2048,143.252973043,-35.114200762,0.11654769046481267
2049,143.253973043,-35.114200762,0.08088111337246051
2050,143.25497304299998,-35.114200762,0.05330834653033644
2051,143.25597304299998,-35.114200762,0.05061445436707596
2052,143.256973043,-35.114200762,0.06230335054271234
2053,143.257973043,-35.114200762,0.1486743452308529
2054,143.258973043,-35.114200762,0.29017860364267206
2055,143.259973043,-35.114200762,0.23203333729803266
2056,143.26097304299998,-35.114200762,0.14537103069783816
2057,143.26197304299998,-35.114200762,0.13894251614463934
2058,143.262973043,-35.114200762,0.16484567496348929
2059,143.263973043,-35.114200762,0.18784002921384738
2060,143.264973043,-35.114200762,0.17908287914523655
2061,143.265973043,-35.114200762,0.18655379298700733
2062,143.26697304299998,-35.114200762,0.08962148695050609
2063,143.26797304299998,-35.114200762,0.07621255043848035
2064,143.268973043,-35.114200762,0.12745513754790969
2065,143.269973043,-35.114200762,0.13635293791755995
2066,143.270973043,-35.114200762,0.05781861994098721
2067,143.271973043,-35.114200762,0.05038563423960252
2068,143.27297304299998,-35.114200762,0.038927072835289823
2069,143.27397304299998,-35.114200762,0.09898477546227621
2070,143.274973043,-35.114200762,0.1459581228252832
2071,143.275973043,-35.114200762,0.18347721348881427
2072,143.276973043,-35.114200762,0.16580950818589632
2073,143.277973043,-35.114200762,0.2105252398630895
2074,143.27897304299998,-35.114200762,0.24438547078241274
2075,143.27997304299998,-35.114200762,0.25217275207039197
2076,143.280973043,-35.114200762,0.2731054433287295
2077,143.281973043,-35.114200762,0.28614294026828413
2078,143.282973043,-35.114200762,0.307268083548492
2079,143.283973043,-35.114200762,0.4037830718547798
2080,143.28497304299998,-35.114200762,0.4634069976945915
2081,143.28597304299998,-35.114200762,0.44622294972702425
2082,143.286973043,-35.114200762,0.35031929192706973
2083,143.287973043,-35.114200762,0.41070345432914773
2084,143.288973043,-35.114200762,0.5199981027914015
2085,143.289973043,-35.114200762,0.5684276777957464
2086,143.29097304299998,-35.114200762,0.6401120695251559
2087,143.29197304299998,-35.114200762,0.5580583310902055
2088,143.292973043,-35.114200762,0.4755698372003544
2089,143.293973043,-35.114200762,0.4881987998479216
2090,143.294973043,-35.114200762,0.5467837278768531
2091,143.295973043,-35.114200762,0.643982497161727
2092,143.29697304299998,-35.114200762,0.5021990088379189
2093,143.29797304299998,-35.114200762,0.4638897679117055
2094,143.298973043,-35.114200762,0.6025363459541679
2095,143.299973043,-35.114200762,0.5380612814307576
2096,143.300973043,-35.114200762,0.5689856255659737
2097,143.301973043,-35.114200762,0.633769944096259
2098,143.30297304299998,-35.114200762,0.5478995988902373
2099,143.30397304299998,-35.114200762,0.5230398802655888
2100,143.304973043,-35.114200762,0.6330981800222069
2101,143.305973043,-35.114200762,0.8769729448550139
2102,143.306973043,-35.114200762,0.7214591654764486
2103,143.307973043,-35.114200762,0.5942484594331021
2104,143.30897304299998,-35.114200762,0.5836875170743899
2105,143.30997304299999,-35.114200762,0.5190554983968511
2106,143.310973043,-35.114200762,0.49260667131615926
2107,143.311973043,-35.114200762,0.32249004298446726
2108,143.312973043,-35.114200762,0.21964549598493885
2109,143.313973043,-35.114200762,0.18112856829566795
2110,143.31497304299998,-35.114200762,0.10507071905305736
2111,143.31597304299999,-35.114200762,0.02983997510531642
2112,143.316973043,-35.114200762,0.0
2113,143.251973043,-35.115200762,0.0375674717899062
2114,143.252973043,-35.115200762,0.07886373883718101
2115,143.253973043,-35.115200762,0.11654769046481267
2116,143.25497304299998,-35.115200762,0.0915648892872609
2117,143.25597304299998,-35.115200762,0.08407678318838832
2118,143.256973043,-35.115200762,0.09737806420578979
2119,143.257973043,-35.115200762,0.15563250967313447
2120,143.258973043,-35.115200762,0.1542435454090844
2121,143.259973043,-35.115200762,0.14783647476335077
2122,143.26097304299998,-35.115200762,0.06584146529280581
2123,143.26197304299998,-35.115200762,0.09159559381772649
2124,143.262973043,-35.115200762,0.10817513428066669
2125,143.263973043,-35.115200762,0.12262586172253015
2126,143.264973043,-35.115200762,0.14947329581364513
2127,143.265973043,-35.115200762,0.09829177738040584
2128,143.26697304299998,-35.115200762,0.0673612417774616
2129,143.26797304299998,-35.115200762,0.052447375713081466
2130,143.268973043,-35.115200762,0.1046799467882211
2131,143.269973043,-35.115200762,0.13187079130492682
2132,143.270973043,-35.115200762,0.0761522730938687
2133,143.271973043,-35.115200762,0.0348676208077065
2134,143.27297304299998,-35.115200762,0.0333074391958172
2135,143.27397304299998,-35.115200762,0.06189346093894886
2136,143.274973043,-35.115200762,0.11301637463499707
2137,143.275973043,-35.115200762,0.10520527578753938
2138,143.276973043,-35.115200762,0.0765030521236957
2139,143.277973043,-35.115200762,0.12115434729588255
2140,143.27897304299998,-35.115200762,0.20848698526707973
2141,143.27997304299998,-35.115200762,0.2475363724947726
2142,143.280973043,-35.115200762,0.2625347600502123
2143,143.281973043,-35.115200762,0.315431219994854
2144,143.282973043,-35.115200762,0.4181224166393425
2145,143.283973043,-35.115200762,0.5183366793392006
2146,143.28497304299998,-35.115200762,0.5489704473874935
2147,143.28597304299998,-35.115200762,0.5622069859070157
2148,143.286973043,-35.115200762,0.5763763256886161
2149,143.287973043,-35.115200762,0.5396796162711965
2150,143.288973043,-35.115200762,0.5004085647264297
2151,143.289973043,-35.115200762,0.43779157947423397
2152,143.29097304299998,-35.115200762,0.48742367877590115
2153,143.29197304299998,-35.115200762,0.602081314708767
2154,143.292973043,-35.115200762,0.5014942315505732
2155,143.293973043,-35.115200762,0.4178617832312282
2156,143.294973043,-35.115200762,0.5123720890279638
2157,143.295973043,-35.115200762,0.5868824881238891
2158,143.29697304299998,-35.115200762,0.5779249440890218
2159,143.29797304299998,-35.115200762,0.6237517493099174
2160,143.298973043,-35.115200762,0.7172340227665729
2161,143.299973043,-35.115200762,0.6549720864447937
2162,143.300973043,-35.115200762,0.6281278432307799
2163,143.301973043,-35.115200762,0.699501897821081
2164,143.30297304299998,-35.115200762,0.6436862245313653
2165,143.30397304299998,-35.115200762,0.6031112345450619
2166,143.304973043,-35.115200762,0.774576712600012
2167,143.305973043,-35.115200762,0.829517714210234
2168,143.306973043,-35.115200762,0.6738974831639147
2169,143.307973043,-35.115200762,0.639208603170869
2170,143.30897304299998,-35.115200762,0.5876924461784601
2171,143.30997304299999,-35.115200762,0.46009370035057007
2172,143.310973043,-35.115200762,0.35146979409263546
2173,143.311973043,-35.115200762,0.34593708580009036
2174,143.312973043,-35.115200762,0.22813141682732807
2175,143.313973043,-35.115200762,0.13898008462842196
2176,143.31497304299998,-35.115200762,0.04926654772563843
2177,143.31597304299999,-35.115200762,0.0
2178,143.316973043,-35.115200762,0.0
2179,143.251973043,-35.116200762,0.0
2180,143.252973043,-35.116200762,0.03578600386858851
2181,143.253973043,-35.116200762,0.059759087012893446
2182,143.25497304299998,-35.116200762,0.08473282452839188
2183,143.25597304299998,-35.116200762,0.09699092823907172
2184,143.256973043,-35.116200762,0.08743969466054252
2185,143.257973043,-35.116200762,0.06329191321370913
2186,143.258973043,-35.116200762,0.07405630956593816
2187,143.259973043,-35.116200762,0.08732631577678962
2188,143.26097304299998,-35.116200762,0.10618789575682931
2189,143.26197304299998,-35.116200762,0.10618789575682931
2190,143.262973043,-35.116200762,0.12271148473707494
2191,143.263973043,-35.116200762,0.13802491554626029
2192,143.264973043,-35.116200762,0.12366758520156379
2193,143.265973043,-35.116200762,0.09691806984147187
2194,143.26697304299998,-35.116200762,0.07793014512799219
2195,143.26797304299998,-35.116200762,0.05956881957090425
2196,143.268973043,-35.116200762,0.07072705268972962
2197,143.269973043,-35.116200762,0.07344545193528641
2198,143.270973043,-35.116200762,0.0922018906652548
2199,143.271973043,-35.116200762,0.0820150414382015
2200,143.27297304299998,-35.116200762,0.0820150414382015
2201,143.27397304299998,-35.116200762,0.0820150414382015
2202,143.274973043,-35.116200762,0.07022346669095325
2203,143.275973043,-35.116200762,0.05875238496127998
2204,143.276973043,-35.116200762,0.07259227249060761
2205,143.277973043,-35.116200762,0.12675349840041505
2206,143.27897304299998,-35.116200762,0.2166667735869865
2207,143.27997304299998,-35.116200762,0.31446061725985175
2208,143.280973043,-35.116200762,0.2833337332550114
2209,143.281973043,-35.116200762,0.29011473627219375
2210,143.282973043,-35.116200762,0.36878533581760187
2211,143.283973043,-35.116200762,0.36875330144941987
2212,143.28497304299998,-35.116200762,0.5126651624684331
2213,143.28597304299998,-35.116200762,0.5164848766090411
2214,143.286973043,-35.116200762,0.5113508239526583
2215,143.287973043,-35.116200762,0.49349721505808214
2216,143.288973043,-35.116200762,0.5654811133839304
2217,143.289973043,-35.116200762,0.44924469019345836
2218,143.29097304299998,-35.116200762,0.4430044066971406
2219,143.29197304299998,-35.116200762,0.5336263734428118
2220,143.292973043,-35.116200762,0.6096238404835517
2221,143.293973043,-35.116200762,0.49874122989198505
2222,143.294973043,-35.116200762,0.5590813761783351
2223,143.295973043,-35.116200762,0.5116361068212154
2224,143.29697304299998,-35.116200762,0.5062327475983937
2225,143.29797304299998,-35.116200762,0.607799091032261
2226,143.298973043,-35.116200762,0.5630353125595859
2227,143.299973043,-35.116200762,0.6048535130910866
2228,143.300973043,-35.116200762,0.6192763541920295
2229,143.301973043,-35.116200762,0.6804228107607756
2230,143.30297304299998,-35.116200762,0.6839923238714165
2231,143.30397304299998,-35.116200762,0.7188298738466772
2232,143.304973043,-35.116200762,0.7662034533505667
2233,143.305973043,-35.116200762,0.6557979945252376
2234,143.306973043,-35.116200762,0.6237488401034655
2235,143.307973043,-35.116200762,0.4899687869140647
2236,143.30897304299998,-35.116200762,0.37337705693472956
2237,143.30997304299999,-35.116200762,0.34424167482572643
2238,143.310973043,-35.116200762,0.4052618653853085
2239,143.311973043,-35.116200762,0.4063119815187596
2240,143.312973043,-35.116200762,0.21451420784701344
2241,143.313973043,-35.116200762,0.08528973794507336
2242,143.31497304299998,-35.116200762,0.02649760853264077
2243,143.31597304299999,-35.116200762,0.0
2244,143.316973043,-35.116200762,0.0
2245,143.251973043,-35.117200762,0.0
2246,143.252973043,-35.117200762,0.0
2247,143.253973043,-35.117200762,0.02196316295885996
2248,143.25497304299998,-35.117200762,0.0288600521700473
2249,143.25597304299998,-35.117200762,0.03198681496419597
2250,143.256973043,-35.117200762,0.029563715787649866
2251,143.257973043,-35.117200762,0.02298763659425675
2252,143.258973043,-35.117200762,0.0
2253,143.259973043,-35.117200762,0.026509342381372963
2254,143.26097304299998,-35.117200762,0.03885240595934219
2255,143.26197304299998,-35.117200762,0.04786915536419501
2256,143.262973043,-35.117200762,0.04825538295933982
2257,143.263973043,-35.117200762,0.0528521843388425
2258,143.264973043,-35.117200762,0.04743761380081555
2259,143.265973043,-35.117200762,0.02587810601125183
2260,143.26697304299998,-35.117200762,0.027565592321726017
2261,143.26797304299998,-35.117200762,0.023934179895033107
2262,143.268973043,-35.117200762,0.017269415223981902
2263,143.269973043,-35.117200762,0.03016904650313113
2264,143.270973043,-35.117200762,0.028696849123774633
2265,143.271973043,-35.117200762,0.03573963952492497
2266,143.27297304299998,-35.117200762,0.036501560027711606
2267,143.27397304299998,-35.117200762,0.03048086417059972
2268,143.274973043,-35.117200762,0.021310218428605764
2269,143.275973043,-35.117200762,0.011471130177796898
2270,143.276973043,-35.117200762,0.016504900101322495
2271,143.277973043,-35.117200762,0.059810308756640805
2272,143.27897304299998,-35.117200762,0.16407602969220536
2273,143.27997304299998,-35.117200762,0.16211803773195574
2274,143.280973043,-35.117200762,0.2144587476348172
2275,143.281973043,-35.117200762,0.2723483832942263
2276,143.282973043,-35.117200762,0.3122969601359775
2277,143.283973043,-35.117200762,0.2675262847903081
2278,143.28497304299998,-35.117200762,0.2896755640717978
2279,143.28597304299998,-35.117200762,0.4268516616602314
2280,143.286973043,-35.117200762,0.4329314492909403
2281,143.287973043,-35.117200762,0.4426418607007439
2282,143.288973043,-35.117200762,0.5782394587603682
2283,143.289973043,-35.117200762,0.44554859713627376
2284,143.29097304299998,-35.117200762,0.4353096204560169
2285,143.29197304299998,-35.117200762,0.5775694510950005
2286,143.292973043,-35.117200762,0.6668441703909754
2287,143.293973043,-35.117200762,0.6001235912491867
2288,143.294973043,-35.117200762,0.6594675294659241
2289,143.295973043,-35.117200762,0.5637711478966464
2290,143.29697304299998,-35.117200762,0.5536646981854472
2291,143.29797304299998,-35.117200762,0.6335518175613863
2292,143.298973043,-35.117200762,0.5199861383619908
2293,143.299973043,-35.117200762,0.5071824559363941
2294,143.300973043,-35.117200762,0.5915697296228876
2295,143.301973043,-35.117200762,0.5852868174871445
2296,143.30297304299998,-35.117200762,0.546180130340193
2297,143.30397304299998,-35.117200762,0.6434439895597026
2298,143.304973043,-35.117200762,0.7158889799483769
2299,143.305973043,-35.117200762,0.6464292590962745
2300,143.306973043,-35.117200762,0.46426825859520743
2301,143.307973043,-35.117200762,0.40897402519351095
2302,143.30897304299998,-35.117200762,0.2919432807764579
2303,143.30997304299999,-35.117200762,0.22788493120383158
2304,143.310973043,-35.117200762,0.29262682440147186
2305,143.311973043,-35.117200762,0.3400886888012
2306,143.312973043,-35.117200762,0.15821205420099532
2307,143.313973043,-35.117200762,0.0
2308,143.31497304299998,-35.117200762,0.0
2309,143.31597304299999,-35.117200762,0.0
2310,143.316973043,-35.117200762,0.0
2311,143.251973043,-35.118200762,0.0
2312,143.252973043,-35.118200762,0.0
2313,143.253973043,-35.118200762,0.0
2314,143.25497304299998,-35.118200762,0.0
2315,143.25597304299998,-35.118200762,0.0
2316,143.256973043,-35.118200762,0.0
2317,143.257973043,-35.118200762,0.0
2318,143.258973043,-35.118200762,0.0
2319,143.259973043,-35.118200762,0.0
2320,143.26097304299998,-35.118200762,0.0
2321,143.26197304299998,-35.118200762,0.0
2322,143.262973043,-35.118200762,0.0
2323,143.263973043,-35.118200762,0.0
2324,143.264973043,-35.118200762,0.0
2325,143.265973043,-35.118200762,0.0
2326,143.26697304299998,-35.118200762,0.0
2327,143.26797304299998,-35.118200762,0.0
2328,143.268973043,-35.118200762,0.0
2329,143.269973043,-35.118200762,0.0
2330,143.270973043,-35.118200762,0.0
2331,143.271973043,-35.118200762,0.0
2332,143.27297304299998,-35.118200762,0.0
2333,143.27397304299998,-35.118200762,0.0
2334,143.274973043,-35.118200762,0.0
2335,143.275973043,-35.118200762,0.0
2336,143.276973043,-35.118200762,0.0
2337,143.277973043,-35.118200762,0.040061615197773154
2338,143.27897304299998,-35.118200762,0.09669141727451125
2339,143.27997304299998,-35.118200762,0.08800826870896368
2340,143.280973043,-35.118200762,0.13575271431003433
2341,143.281973043,-35.118200762,0.2158409095987182
2342,143.282973043,-35.118200762,0.2502994742250644
2343,143.283973043,-35.118200762,0.20087857288328048
2344,143.28497304299998,-35.118200762,0.24835236072383818
2345,143.28597304299998,-35.118200762,0.36690759057085104
2346,143.286973043,-35.118200762,0.4655497853400827
2347,143.287973043,-35.118200762,0.49166672974445413
2348,143.288973043,-35.118200762,0.5848616891012401
2349,143.289973043,-35.118200762,0.5861332394338855
2350,143.29097304299998,-35.118200762,0.6156086879058765
2351,143.29197304299998,-35.118200762,0.6805425868366901
2352,143.292973043,-35.118200762,0.7727996430242201
2353,143.293973043,-35.118200762,0.7642556908216864
2354,143.294973043,-35.118200762,0.6080244017775894
2355,143.295973043,-35.118200762,0.5612626032977169
2356,143.29697304299998,-35.118200762,0.7040729564200028
2357,143.29797304299998,-35.118200762,0.7159193690637742
2358,143.298973043,-35.118200762,0.5539295676839564
2359,143.299973043,-35.118200762,0.5335516829568718
2360,143.300973043,-35.118200762,0.7000634842112836
2361,143.301973043,-35.118200762,0.6441891719657667
2362,143.30297304299998,-35.118200762,0.5624144351148411
2363,143.30397304299998,-35.118200762,0.7462997537346338
2364,143.304973043,-35.118200762,0.7517403278518432
2365,143.305973043,-35.118200762,0.7437154224430543
2366,143.306973043,-35.118200762,0.6638685101281728
2367,143.307973043,-35.118200762,0.5835616007819372
2368,143.30897304299998,-35.118200762,0.4319906622371274
2369,143.30997304299999,-35.118200762,0.35127635859260564
2370,143.310973043,-35.118200762,0.31592786057450883
